מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,2155,ממשלת ישראל,ערד סדרה 8808,8288086,1/11/2013,2.851,צמוד למדד המחירים לצרכן,1/11/2028,0.048,0.04853,4136265.467,120.74,4994.12,ריק במקור,שווי הוגן,0.00145,0.00018
163,2155,ממשלת ישראל,ערד סדרה 8809,8288094,1/12/2013,2.933,צמוד למדד המחירים לצרכן,1/12/2028,0.048,0.04854,15895925.838,119.921,19062.569,ריק במקור,שווי הוגן,0.00554,0.00068
163,2155,ממשלת ישראל,ערד סדרה 8810,8288102,1/01/2014,3.018,צמוד למדד המחירים לצרכן,1/01/2029,0.048,0.04849,7530440.785,119.923,9030.725,ריק במקור,שווי הוגן,0.00262,0.00032
163,2155,ממשלת ישראל,ערד סדרה 8814 %,8288144,1/05/2014,3.271,צמוד למדד המחירים לצרכן,1/05/2029,0.048,0.0486,3585869.083,121.333,4350.838,ריק במקור,שווי הוגן,0.00126,0.00015
163,2155,ממשלת ישראל,ערד סדרה 8815 %,8288151,1/06/2014,3.355,צמוד למדד המחירים לצרכן,1/06/2029,0.048,0.04856,12497507.801,120.745,15090.103,ריק במקור,שווי הוגן,0.00438,0.00054
163,2155,ממשלת ישראל,ערד סדרה 8816 %,8288169,1/07/2014,3.438,צמוד למדד המחירים לצרכן,1/07/2029,0.048,0.04855,6085216.362,120.158,7311.879,ריק במקור,שווי הוגן,0.00212,0.00026
163,2155,ממשלת ישראל,ערד סדרה 8817,8288177,1/08/2014,3.523,צמוד למדד המחירים לצרכן,1/08/2029,0.048,0.04856,2932490.334,119.323,3499.137,ריק במקור,שווי הוגן,0.00102,0.00012
163,2155,ממשלת ישראל,ערד סדרה 8818 -,8288185,1/09/2014,3.608,צמוד למדד המחירים לצרכן,1/09/2029,0.048,0.04855,13075289.008,118.724,15523.555,ריק במקור,שווי הוגן,0.00451,0.00055
163,2155,ממשלת ישראל,ערד סדרה 8821 %,8288219,1/12/2014,3.772,צמוד למדד המחירים לצרכן,1/12/2029,0.048,0.04851,13967417.134,120.273,16799,ריק במקור,שווי הוגן,0.00488,0.0006
163,2155,ממשלת ישראל,ערד סדרה 8822,8288227,1/01/2015,3.855,צמוד למדד המחירים לצרכן,1/01/2030,0.048,0.0485,6170842.149,120.04,7407.503,ריק במקור,שווי הוגן,0.00215,0.00026
163,2155,ממשלת ישראל,ערד סדרה 8823,8288235,1/02/2015,3.94,צמוד למדד המחירים לצרכן,1/02/2030,0.048,0.04851,14647023.601,119.557,17511.513,ריק במקור,שווי הוגן,0.00509,0.00062
163,2155,ממשלת ישראל,ערד סדרה 8824,8288243,1/03/2015,4.017,צמוד למדד המחירים לצרכן,1/03/2030,0.048,0.04862,18426900.66,120.151,22140.137,ריק במקור,שווי הוגן,0.00643,0.00079
163,2155,ממשלת ישראל,ערד סדרה 8825 %,8288268,1/05/2015,4.089,צמוד למדד המחירים לצרכן,1/05/2030,0.048,0.04858,14957127.801,122.566,18332.316,ריק במקור,שווי הוגן,0.00533,0.00065
163,2155,ממשלת ישראל,ערד סדרה 8825 %,8288250,1/04/2015,4.007,צמוד למדד המחירים לצרכן,1/04/2030,0.048,0.04856,16387309.855,123.43,20226.934,ריק במקור,שווי הוגן,0.00588,0.00072
163,2155,ממשלת ישראל,ערד סדרה 8827 %,8288276,1/06/2015,4.175,צמוד למדד המחירים לצרכן,1/06/2030,0.048,0.04853,6857776.949,121.355,8322.231,ריק במקור,שווי הוגן,0.00242,0.0003
163,2155,ממשלת ישראל,ערד סדרה 8828,8288284,1/07/2015,4.256,צמוד למדד המחירים לצרכן,1/07/2030,0.048,0.04855,2594405.402,120.641,3129.907,ריק במקור,שווי הוגן,0.00091,0.00011
163,2155,ממשלת ישראל,ערד סדרה 8829,8288292,2/08/2015,4.344,צמוד למדד המחירים לצרכן,2/08/2030,0.048,0.04861,15974994.694,119.747,19129.564,ריק במקור,שווי הוגן,0.00556,0.00068
163,2155,ממשלת ישראל,ערד סדרה 8830,8288300,1/09/2015,4.424,צמוד למדד המחירים לצרכן,1/09/2030,0.048,0.04858,2503589.999,119.071,2981.047,ריק במקור,שווי הוגן,0.00087,0.00011
163,2155,ממשלת ישראל,ערד סדרה 8831,8288318,1/10/2015,4.403,צמוד למדד המחירים לצרכן,1/10/2030,0.048,0.04855,4052953.891,121.701,4932.474,ריק במקור,שווי הוגן,0.00143,0.00018
163,2155,ממשלת ישראל,ערד סדרה 8832,8288326,1/11/2015,4.487,צמוד למדד המחירים לצרכן,1/11/2030,0.048,0.04854,18261820.315,121.703,22225.27,ריק במקור,שווי הוגן,0.00646,0.00079
163,2155,ממשלת ישראל,ערד סדרה 8833 %,8288334,1/12/2015,4.569,צמוד למדד המחירים לצרכן,1/12/2030,0.048,0.04855,16665015.108,121.111,20183.16,ריק במקור,שווי הוגן,0.00586,0.00072
163,2155,ממשלת ישראל,ערד סדרה 8834,8288342,1/01/2016,4.654,צמוד למדד המחירים לצרכן,1/01/2031,0.048,0.04852,9879364.385,121.127,11966.587,ריק במקור,שווי הוגן,0.00348,0.00043
163,2155,ממשלת ישראל,ערד סדרה 8835,8288359,1/02/2016,4.741,צמוד למדד המחירים לצרכן,1/02/2031,0.048,0.0485,5009494.208,120.761,6049.509,ריק במקור,שווי הוגן,0.00176,0.00022
163,2155,ממשלת ישראל,ערד סדרה 8836,8288375,1/04/2016,4.787,צמוד למדד המחירים לצרכן,1/04/2031,0.048,0.04856,19223374.754,123.682,23775.778,ריק במקור,שווי הוגן,0.00691,0.00085
163,2155,ממשלת ישראל,ערד סדרה 8836,8288367,1/03/2016,4.817,צמוד למדד המחירים לצרכן,1/03/2031,0.048,0.04859,10762235.669,120.882,13009.639,ריק במקור,שווי הוגן,0.00378,0.00046
163,2155,ממשלת ישראל,ערד סדרה 8838,8288383,1/05/2016,4.869,צמוד למדד המחירים לצרכן,1/05/2031,0.048,0.04858,17062287.901,123.44,21061.744,ריק במקור,שווי הוגן,0.00612,0.00075
163,2155,ממשלת ישראל,ערד סדרה 8839,8288391,1/06/2016,4.953,צמוד למדד המחירים לצרכן,1/06/2031,0.048,0.04856,11571052.22,122.463,14170.312,ריק במקור,שווי הוגן,0.00412,0.0005
163,2155,ממשלת ישראל,ערד סדרה 8840,8288409,1/07/2016,5.036,צמוד למדד המחירים לצרכן,1/07/2031,0.048,0.04855,4282832.128,121.617,5208.673,ריק במקור,שווי הוגן,0.00151,0.00019
163,2155,ממשלת ישראל,ערד סדרה 8841,8288417,1/08/2016,5.121,צמוד למדד המחירים לצרכן,1/08/2031,0.048,0.04855,32139754.645,120.761,38812.246,ריק במקור,שווי הוגן,0.01128,0.00138
163,2155,ממשלת ישראל,ערד סדרה 8842 %,8288425,1/09/2016,5.203,צמוד למדד המחירים לצרכן,1/09/2031,0.048,0.04858,16754497.912,119.789,20070.03,ריק במקור,שווי הוגן,0.00583,0.00071
163,2155,ממשלת ישראל,ערד סדרה 8843 %,8288433,2/10/2016,5.168,צמוד למדד המחירים לצרכן,2/10/2031,0.048,0.04854,10035187.888,122.544,12297.496,ריק במקור,שווי הוגן,0.00357,0.00044
163,2155,ממשלת ישראל,ערד סדרה 8845 %,8288458,1/12/2016,5.33,צמוד למדד המחירים לצרכן,1/12/2031,0.048,0.04855,13891048.19,121.477,16874.408,ריק במקור,שווי הוגן,0.0049,0.0006
163,2155,ממשלת ישראל,ערד סדרה 8847,8288474,1/02/2017,5.5,צמוד למדד המחירים לצרכן,1/02/2032,0.048,0.04853,6500231.435,121.005,7865.61,ריק במקור,שווי הוגן,0.00229,0.00028
163,2155,ממשלת ישראל,ערד סדרה 8849 %,8288490,2/04/2017,5.538,צמוד למדד המחירים לצרכן,2/04/2032,0.048,0.04852,5756598.479,123.162,7089.93,ריק במקור,שווי הוגן,0.00206,0.00025
163,2155,ממשלת ישראל,ערד סדרה 8851,8288516,1/06/2017,5.698,צמוד למדד המחירים לצרכן,1/06/2032,0.048,0.04855,8368570.667,121.603,10176.463,ריק במקור,שווי הוגן,0.00296,0.00036
163,2155,ממשלת ישראל,ערד סדרה 8852,8288524,2/07/2017,5.783,צמוד למדד המחירים לצרכן,2/07/2032,0.048,0.04854,2472733.859,120.634,2982.965,ריק במקור,שווי הוגן,0.00087,0.00011
163,2155,ממשלת ישראל,ערד סדרה 8853 %,8288532,2/08/2017,5.868,צמוד למדד המחירים לצרכן,2/08/2032,0.048,0.04859,47426271.733,120.958,57365.731,ריק במקור,שווי הוגן,0.01667,0.00204
163,2155,ממשלת ישראל,ערד סדרה 8854,8288540,1/09/2017,5.947,צמוד למדד המחירים לצרכן,1/09/2032,0.048,0.04857,7988654.452,120.636,9637.215,ריק במקור,שווי הוגן,0.0028,0.00034
163,2155,ממשלת ישראל,ערד סדרה 8856 %,8288565,1/11/2017,5.975,צמוד למדד המחירים לצרכן,1/11/2032,0.048,0.04855,21922901.237,122.076,26762.512,ריק במקור,שווי הוגן,0.00778,0.00095
163,2155,ממשלת ישראל,ערד סדרה 8857,8288573,1/12/2017,6.056,צמוד למדד המחירים לצרכן,1/12/2032,0.048,0.04856,21175796.965,121.241,25673.689,ריק במקור,שווי הוגן,0.00746,0.00091
163,2155,ממשלת ישראל,ערד סדרה 8858,8288581,1/01/2018,6.143,צמוד למדד המחירים לצרכן,1/01/2033,0.048,0.04852,25249193.048,121.131,30584.631,ריק במקור,שווי הוגן,0.00889,0.00109
163,2155,ממשלת ישראל,ערד סדרה 8859 %,8288599,1/02/2018,6.226,צמוד למדד המחירים לצרכן,1/02/2033,0.048,0.04854,26478810.198,120.523,31913.052,ריק במקור,שווי הוגן,0.00927,0.00114
163,2155,ממשלת ישראל,ערד סדרה 8860,8288607,2/03/2018,6.305,צמוד למדד המחירים לצרכן,2/03/2033,0.048,0.04861,15904796.978,120.62,19184.44,ריק במקור,שווי הוגן,0.00557,0.00068
163,2155,ממשלת ישראל,ערד סדרה 8865 %,8288656,1/08/2018,6.573,צמוד למדד המחירים לצרכן,1/08/2033,0.048,0.04856,26144792.49,119.452,31230.529,ריק במקור,שווי הוגן,0.00908,0.00111
163,2155,ממשלת ישראל,ערד סדרה 8866 %,8288664,2/09/2018,6.658,צמוד למדד המחירים לצרכן,2/09/2033,0.048,0.04858,40740903.462,118.953,48462.71,ריק במקור,שווי הוגן,0.01408,0.00172
163,2155,ממשלת ישראל,ערד סדרה 8867 %,8288672,2/10/2018,6.589,צמוד למדד המחירים לצרכן,2/10/2033,0.048,0.04853,18910570.643,121.218,22923.094,ריק במקור,שווי הוגן,0.00666,0.00082
163,2155,ממשלת ישראל,ערד סדרה 8868 %,8288680,2/11/2018,6.667,צמוד למדד המחירים לצרכן,1/11/2033,0.048,0.04855,4940453.596,120.632,5959.785,ריק במקור,שווי הוגן,0.00173,0.00021
163,2155,ממשלת ישראל,ערד סדרה 88689 %,8288698,2/12/2018,6.751,צמוד למדד המחירים לצרכן,2/12/2033,0.048,0.04858,26515837.565,119.781,31760.814,ריק במקור,שווי הוגן,0.00923,0.00113
163,2155,ממשלת ישראל,ערד סדרה 8870 %,8288706,1/01/2019,6.834,צמוד למדד המחירים לצרכן,1/01/2034,0.048,0.04854,2325395.794,119.699,2783.476,ריק במקור,שווי הוגן,0.00081,0.0001
163,2155,ממשלת ישראל,ערד סדרה 8871 %,8288714,1/02/2019,6.919,צמוד למדד המחירים לצרכן,1/02/2034,0.048,0.04854,35072630.681,119.57,41936.426,ריק במקור,שווי הוגן,0.01219,0.00149
163,2155,ממשלת ישראל,ערד סדרה 8872 %,8288722,1/03/2019,6.995,צמוד למדד המחירים לצרכן,1/03/2034,0.048,0.0486,45021421.38,119.203,53666.977,ריק במקור,שווי הוגן,0.01559,0.00191
163,2155,ממשלת ישראל,ערד סדרה 8873 %,8288730,1/04/2019,6.919,צמוד למדד המחירים לצרכן,1/04/2034,0.048,0.04855,31453976.95,121.471,38207.52,ריק במקור,שווי הוגן,0.0111,0.00136
163,2155,ממשלת ישראל,ערד סדרה 8874 %,8288748,1/05/2019,6.999,צמוד למדד המחירים לצרכן,1/05/2034,0.048,0.04857,46759779.125,120.387,56292.61,ריק במקור,שווי הוגן,0.01636,0.002
163,2155,ממשלת ישראל,ערד סדרה 8875 %,8288755,2/06/2019,7.084,צמוד למדד המחירים לצרכן,2/06/2034,0.048,0.04858,8535193.819,119.534,10202.456,ריק במקור,שווי הוגן,0.00296,0.00036
163,2155,ממשלת ישראל,ערד סדרה 8876,8288763,1/07/2019,7.167,צמוד למדד המחירים לצרכן,1/07/2034,0.048,0.04854,33276803.377,118.281,39360.078,ריק במקור,שווי הוגן,0.01144,0.0014
163,2155,ממשלת ישראל,ערד סדרה 8877,8288771,1/08/2019,7.25,צמוד למדד המחירים לצרכן,1/08/2034,0.048,0.04856,48947479.398,118.503,58004.46,ריק במקור,שווי הוגן,0.01686,0.00206
163,2155,ממשלת ישראל,ערד סדרה 8878,8288789,1/09/2019,7.332,צמוד למדד המחירים לצרכן,1/09/2034,0.048,0.04858,28155455.664,118.375,33329.135,ריק במקור,שווי הוגן,0.00968,0.00119
163,2155,ממשלת ישראל,ערד סדרה 8879,8288797,2/10/2019,7.246,צמוד למדד המחירים לצרכן,2/10/2034,0.048,0.04856,46042373.887,120.494,55478.092,ריק במקור,שווי הוגן,0.01612,0.00197
163,2155,ממשלת ישראל,ערד סדרה 8880,8288805,1/11/2019,7.328,צמוד למדד המחירים לצרכן,1/11/2034,0.048,0.04855,51835999.733,120.267,62341.802,ריק במקור,שווי הוגן,0.01812,0.00222
163,2155,ממשלת ישראל,ערד סדרה 8881,8288813,1/12/2019,7.409,צמוד למדד המחירים לצרכן,1/12/2034,0.048,0.04856,32756491.729,119.329,39087.869,ריק במקור,שווי הוגן,0.01136,0.00139
163,2155,ממשלת ישראל,ערד סדרה 8882,8288821,1/01/2020,7.494,צמוד למדד המחירים לצרכן,1/01/2035,0.048,0.04854,39122884.66,119.337,46688.039,ריק במקור,שווי הוגן,0.01357,0.00166
163,2155,ממשלת ישראל,ערד סדרה 8887,8288870,1/07/2020,7.81,צמוד למדד המחירים לצרכן,1/07/2035,0.048,0.04856,7896857.438,120.171,9489.766,ריק במקור,שווי הוגן,0.00276,0.00034
163,2155,ממשלת ישראל,ערד סדרה 8901,8289019,1/09/2021,8.592,צמוד למדד המחירים לצרכן,1/09/2036,0.048,0.04858,65588580.998,116.862,76648.125,ריק במקור,שווי הוגן,0.02227,0.00273
163,2155,ממשלת ישראל,ערד סדרה 9 8811,8288110,2/02/2014,3.105,צמוד למדד המחירים לצרכן,2/02/2029,0.048,0.04859,1721001.167,119.276,2052.748,ריק במקור,שווי הוגן,0.0006,7e-05
163,2155,ממשלת ישראל,ערד סדרה 9 8811,8288128,28/02/2014,3.182,צמוד למדד המחירים לצרכן,2/03/2029,0.048,0.04864,8480038.47,119.526,10135.842,ריק במקור,שווי הוגן,0.00295,0.00036
163,2155,ממשלת ישראל,ערד סדרה 9 8813,8288136,1/04/2014,3.189,צמוד למדד המחירים לצרכן,1/04/2029,0.048,0.04857,10524257.695,122.178,12858.32,ריק במקור,שווי הוגן,0.00374,0.00046
163,2155,ממשלת ישראל,ערד סדרה 9 8819,8288193,1/10/2014,3.607,צמוד למדד המחירים לצרכן,1/10/2029,0.048,0.04851,10500344.188,121.222,12728.778,ריק במקור,שווי הוגן,0.0037,0.00045
163,2155,ממשלת ישראל,ערד סדרה 9 8820,8288201,2/11/2014,3.691,צמוד למדד המחירים לצרכן,2/11/2029,0.048,0.04851,7408944.736,121.095,8971.859,ריק במקור,שווי הוגן,0.00261,0.00032
163,2156,ממשלת ישראל,ערד  8791,8287914,1/06/2012,1.599,צמוד למדד המחירים לצרכן,1/06/2027,0.048,0.04853,9230.194,122.922,11.346,ריק במקור,שווי הוגן,7e-05,1e-05
163,2156,ממשלת ישראל,ערד  סדרה 8861,8288615,1/04/2018,6.24,צמוד למדד המחירים לצרכן,1/04/2033,0.048,0.04856,473697.165,122.931,582.322,ריק במקור,שווי הוגן,0.00364,0.00044
163,2156,ממשלת ישראל,ערד  סדרה 8862,8288623,1/05/2018,6.322,צמוד למדד המחירים לצרכן,1/05/2033,0.048,0.04858,1500775.854,122.076,1832.081,ריק במקור,שווי הוגן,0.01146,0.00139
163,2156,ממשלת ישראל,ערד  סדרה 8863,8288631,1/06/2018,6.405,צמוד למדד המחירים לצרכן,1/06/2033,0.048,0.04857,835251.948,121.12,1011.66,ריק במקור,שווי הוגן,0.00633,0.00077
163,2156,ממשלת ישראל,ערד  סדרה 8864,8288649,1/07/2018,6.488,צמוד למדד המחירים לצרכן,1/07/2033,0.048,0.04856,580158.049,120.054,696.502,ריק במקור,שווי הוגן,0.00436,0.00053
163,2156,ממשלת ישראל,ערד 2027 סדרה 5,8287955,2/10/2012,1.896,צמוד למדד המחירים לצרכן,2/10/2027,0.048,0.0484,194317.997,122.827,238.675,ריק במקור,שווי הוגן,0.00149,0.00018
163,2156,ממשלת ישראל,ערד 4.8% 8774,8287740,2/01/2011,0.258,צמוד למדד המחירים לצרכן,2/01/2026,0.048,0.0475,147898.184,127.12,188.009,ריק במקור,שווי הוגן,0.00118,0.00014
163,2156,ממשלת ישראל,ערד 4.8% 8794,8287948,2/09/2012,1.854,צמוד למדד המחירים לצרכן,2/09/2027,0.048,0.04857,171502.39,121.673,208.673,ריק במקור,שווי הוגן,0.0013,0.00016
163,2156,ממשלת ישראל,ערד 4.8% 8796,8287963,1/11/2012,1.974,צמוד למדד המחירים לצרכן,1/11/2027,0.048,0.04851,398278.411,122.354,487.309,ריק במקור,שווי הוגן,0.00305,0.00037
163,2156,ממשלת ישראל,ערד 4.8% 8797,8287971,2/12/2012,2.058,צמוד למדד המחירים לצרכן,2/12/2027,0.048,0.04858,318844.97,122.079,389.242,ריק במקור,שווי הוגן,0.00243,0.0003
163,2156,ממשלת ישראל,ערד 4.8% 8799,8287997,1/02/2013,2.225,צמוד למדד המחירים לצרכן,1/02/2028,0.048,0.04846,303951.2,121.49,369.271,ריק במקור,שווי הוגן,0.00231,0.00028
163,2156,ממשלת ישראל,ערד 4.8% 8805,8288052,1/08/2013,2.669,צמוד למדד המחירים לצרכן,1/08/2028,0.048,0.04848,389209.521,119.909,466.698,ריק במקור,שווי הוגן,0.00292,0.00035
163,2156,ממשלת ישראל,ערד 8288557,8288557,1/04/2017,5.891,צמוד למדד המחירים לצרכן,1/10/2032,0.048,0.04855,1630536.258,122.686,2000.438,ריק במקור,שווי הוגן,0.01251,0.00152
